wavelength,Coastal_water.1,Coastal_water.2,Coastal_water.3,Coastal_water.4,Coastal_water.5,Inland_water.1,Inland_water.2,Inland_water.3,Inland_water.4,Inland_water.5,Mineral.1,Mineral.2,Mineral.3,Mineral.4,Mineral.5,Snow.1,Snow.2,Snow.3,Snow.4,Snow.5,Vegetation.1,Vegetation.2,Vegetation.3,Vegetation.4,Vegetation.5
2330.24,0.0019000000320375,0.000600000028498471,0.0019000000320375,0.0019000000320375,0.00350000010803342,0.00340000004507601,0,0.00620000017806888,0.00700000021606684,0.00719999987632036,0.261400014162064,0.201199993491173,0.152300000190735,0.228400006890297,0.141800001263618,0.023700000718236,0.0274000000208616,0.0198999997228384,0.0366000011563301,0.0182000007480383,0.0828000009059906,0.0621999986469746,0.0575999990105629,0.0813999995589256,0.0857999995350838
2335.25,0.00120000005699694,0.000300000014249235,0.00300000002607703,0.00270000007003546,0.00279999990016222,0.00270000007003546,0.00139999995008111,0.0052000000141561,0.00740000000223517,0.00700000021606684,0.263000011444092,0.200900003314018,0.151600003242493,0.229599997401237,0.143700003623962,0.0238000005483627,0.0262000001966953,0.0188999995589256,0.0355000011622906,0.0186000000685453,0.0821999981999397,0.063000001013279,0.0586999990046024,0.0776999965310097,0.0852999985218048
2340.26,0.0007999999797903,0.00270000007003546,0.00150000001303852,0.00289999996311963,0.00400000018998981,0.00350000010803342,0.00289999996311963,0.00789999961853027,0.00740000000223517,0.00839999970048666,0.263000011444092,0.202600002288818,0.148699998855591,0.22859999537468,0.147300004959106,0.022299999371171,0.0274999998509884,0.0186000000685453,0.0364999994635582,0.0190999992191792,0.0816000029444695,0.0621999986469746,0.0586000010371208,0.0795999988913536,0.0832000002264977
2345.27,0.0031999999191612,0.00209999992512167,0.00249999994412065,0.00170000002253801,0.0020000000949949,0.00240000011399388,0.00260000000707805,0.00439999997615814,0.00650000013411045,0.0082999998703599,0.267300009727478,0.201299995183945,0.149100005626678,0.22859999537468,0.15090000629425,0.0219999998807907,0.0254999995231628,0.0177999995648861,0.0364999994635582,0.0167999994009733,0.0820999965071678,0.0599000006914139,0.0551000013947487,0.0763000026345253,0.0806000009179115
2350.28,0.00230000005103648,0.0015999999595806,0.00230000005103648,0.00260000000707805,0.00270000007003546,0.0044999998062849,0,0.00730000017210841,0.00659999996423721,0.00760000012814999,0.270599991083145,0.20100000500679,0.147499993443489,0.228799998760223,0.155499994754791,0.0206000003963709,0.0255999993532896,0.0182000007480383,0.0377999991178513,0.0201999992132187,0.0797000005841255,0.0631000027060509,0.0544999986886978,0.0785000026226044,0.0829999968409538
2355.28,0.0007999999797903,0.00340000004507601,0.00289999996311963,0.00370000000111759,0.00270000007003546,0.00400000018998981,0.00350000010803342,0.00430000014603138,0.0052000000141561,0.0082999998703599,0.269199997186661,0.196099996566772,0.150399997830391,0.230100005865097,0.158299997448921,0.0194000005722046,0.0248000007122755,0.0185000002384186,0.0340999998152256,0.0164000000804663,0.0782999992370605,0.0586999990046024,0.0531999990344048,0.0759000033140182,0.0815000012516975
2360.29,0.000500000023748726,0.00380000006407499,0.0019000000320375,0.00230000005103648,0.00270000007003546,0.00370000000111759,0.00240000011399388,0.00389999989420176,0.00529999984428287,0.00669999979436398,0.272100001573563,0.199399992823601,0.149399995803833,0.229200005531311,0.162699997425079,0.0219999998807907,0.023199999704957,0.017000000923872,0.0337000004947186,0.016100000590086,0.0773999989032745,0.0555999986827374,0.0522000007331371,0.0755999982357025,0.0816000029444695
2365.3,0.000699999975040555,0.00130000000353903,0.00340000004507601,0.00109999999403954,0.00380000006407499,0.00359999993816018,0.000500000023748726,0.0052000000141561,0.00609999988228083,0.00760000012814999,0.273200005292892,0.200200006365776,0.148800000548363,0.227799996733665,0.161899998784065,0.0214000009000301,0.0232999995350838,0.0190999992191792,0.033500000834465,0.0160000007599592,0.0778999999165535,0.0571000017225742,0.0500000007450581,0.0746000036597252,0.0794999971985817
2370.31,0.00130000000353903,0.00179999996908009,0.00310000008903444,0.0044999998062849,0.0031999999191612,0.00430000014603138,0.00139999995008111,0.00430000014603138,0.00430000014603138,0.00860000029206276,0.272199988365173,0.198699995875359,0.145699992775917,0.227400004863739,0.159500002861023,0.0227000005543232,0.0251000002026558,0.0185000002384186,0.0375000014901161,0.0152000002563,0.0751999989151955,0.0568999983370304,0.0518000014126301,0.0747999995946884,0.0828000009059906
2375.32,0.00179999996908009,0.0007999999797903,0.00179999996908009,0.00209999992512167,0.00480000022798777,0.00389999989420176,0,0.00490000005811453,0.00789999961853027,0.00740000000223517,0.273900002241135,0.197400003671646,0.149599999189377,0.229699999094009,0.158700004220009,0.0214000009000301,0.0242999996989965,0.0157999992370605,0.0370000004768372,0.0171000007539988,0.0763999968767166,0.0566999986767769,0.0487999990582466,0.0759000033140182,0.0785999968647957
2380.33,0.00120000005699694,0.00109999999403954,0.00300000002607703,0.00340000004507601,0.00249999994412065,0.00300000002607703,0.000300000014249235,0.0052000000141561,0.00579999992623925,0.00760000012814999,0.276600003242493,0.200399994850159,0.150499999523163,0.228900000452995,0.162000000476837,0.0203000009059906,0.0229000002145767,0.0175999999046326,0.0328000001609325,0.0176999997347593,0.0760999992489815,0.0531999990344048,0.046000000089407,0.0759999975562096,0.0788000002503395
2385.34,0.00150000001303852,0.00240000011399388,0.000600000028498471,0.00219999998807907,0.00179999996908009,0.00139999995008111,0.00209999992512167,0.00510000018402934,0.00490000005811453,0.0082999998703599,0.277300000190735,0.198500007390976,0.146200001239777,0.224999994039536,0.159600004553795,0.0221999995410442,0.0238000005483627,0.0160000007599592,0.0350000001490116,0.0175999999046326,0.0758000016212463,0.0480999983847141,0.0438000001013279,0.0754000023007393,0.0771000012755394
2390.35,9.99999974737875e-05,0.00100000004749745,0.00260000000707805,0.00350000010803342,0.0020000000949949,0.00380000006407499,0,0.0059000002220273,0.00600000005215406,0.00719999987632036,0.273099988698959,0.198899999260902,0.143399998545647,0.227200001478195,0.156900003552437,0.0197000000625849,0.023199999704957,0.0167999994009733,0.0346999987959862,0.016100000590086,0.0763999968767166,0.0518999993801117,0.0456999987363815,0.0741000026464462,0.0789000019431114
2395.35,0.00209999992512167,0.00100000004749745,0.00139999995008111,0.00300000002607703,0.00310000008903444,0.00329999998211861,0,0.00529999984428287,0.00630000000819564,0.00609999988228083,0.27020001411438,0.194700002670288,0.142800003290176,0.222599998116493,0.155799999833107,0.0188999995589256,0.0211999993771315,0.0165999997407198,0.034400001168251,0.016499999910593,0.0712999999523163,0.0458000004291534,0.043699998408556,0.0701000019907951,0.0759000033140182
2400.36,0.00230000005103648,0.0015999999595806,0.00150000001303852,0.0019000000320375,0.00370000000111759,0.00469999993219972,0.00209999992512167,0.0052000000141561,0.00650000013411045,0.00460000010207295,0.266999989748001,0.192900002002716,0.143800005316734,0.223399996757507,0.151800006628036,0.0197000000625849,0.0240000002086163,0.0156999994069338,0.0309999994933605,0.0159000009298325,0.0718000009655952,0.0485999993979931,0.0417000018060207,0.0688999965786934,0.0745000019669533
2405.37,0,0,0.00230000005103648,0.00219999998807907,0.00209999992512167,0.00310000008903444,0.00039999998989515,0.00559999980032444,0.00779999978840351,0.00860000029206276,0.271100014448166,0.196400001645088,0.142599999904633,0.224199995398521,0.151899993419647,0.0206000003963709,0.0225000008940697,0.015599999576807,0.0320999994874001,0.0153000000864267,0.0688999965786934,0.0502999983727932,0.0441999994218349,0.0700000002980232,0.0754999965429306
2410.38,0,0.00270000007003546,0.00340000004507601,0.00179999996908009,0.00260000000707805,0.0020000000949949,0.000199999994947575,0.00499999988824129,0.00469999993219972,0.00480000022798777,0.267599999904633,0.192800000309944,0.14300000667572,0.220400005578995,0.152400001883507,0.0186999998986721,0.0200999993830919,0.0151000004261732,0.0320000015199184,0.0146000003442168,0.0685999989509583,0.048200000077486,0.0439000017940998,0.0689999982714653,0.0741999968886375
2415.39,0.0019000000320375,0,0.00499999988824129,0,0.00240000011399388,0.00249999994412065,0,0.00419999985024333,0.00469999993219972,0.00669999979436398,0.263999998569489,0.19140000641346,0.139400005340576,0.218099996447563,0.148399993777275,0.0186999998986721,0.0254999995231628,0.017000000923872,0.0331999994814396,0.0160000007599592,0.0697000026702881,0.0516999997198582,0.0421999990940094,0.0727000012993813,0.0742999985814095
2420.4,0.00170000002253801,9.99999974737875e-05,0.00249999994412065,0.00209999992512167,0.00039999998989515,0.00510000018402934,0,0.0044999998062849,0.00540000014007092,0.00749999983236194,0.260500013828278,0.182099997997284,0.143299996852875,0.215900003910065,0.14470000565052,0.0212999992072582,0.0241999998688698,0.0183000005781651,0.0318999998271465,0.0152000002563,0.0688000023365021,0.0408999994397163,0.0368999987840652,0.0694999992847443,0.0681999996304512
2425.41,0.000500000023748726,0.00300000002607703,0.00179999996908009,0.0019000000320375,0.00289999996311963,0.00430000014603138,0,0.00480000022798777,0.00529999984428287,0.00769999995827675,0.250800013542175,0.177100002765656,0.134800001978874,0.209600001573563,0.139599993824959,0.0186000000685453,0.0209999997168779,0.0127999996766448,0.0288999993354082,0.0142000000923872,0.0597000010311604,0.0388999991118908,0.0361000001430511,0.0623999983072281,0.065200001001358
2430.41,0.00120000005699694,0.00130000000353903,0.00370000000111759,0.00340000004507601,0.00340000004507601,0.00380000006407499,0.00100000004749745,0.00389999989420176,0.00310000008903444,0.00480000022798777,0.248799994587898,0.17569999396801,0.132699996232986,0.207699999213219,0.135299995541573,0.0183000005781651,0.0217000003904104,0.014299999922514,0.0284000001847744,0.0148999998345971,0.0626000016927719,0.0384999997913837,0.0339000001549721,0.0595999993383884,0.063400000333786
2435.42,0.000699999975040555,0.00340000004507601,0,0,0.00510000018402934,0.00480000022798777,0,0.00359999993816018,0.00209999992512167,0.00870000012218952,0.237000003457069,0.172800004482269,0.128099992871284,0.199399992823601,0.130199998617172,0.0230999998748302,0.0208000000566244,0.0153000000864267,0.0282000005245209,0.0142000000923872,0.064300000667572,0.0379999987781048,0.0320000015199184,0.0601000003516674,0.0614000000059605
2440.43,0.00150000001303852,0.00300000002607703,0.0020000000949949,0.00139999995008111,0.00170000002253801,0.00329999998211861,0.00230000005103648,0.00350000010803342,0.00370000000111759,0.00549999997019768,0.24099999666214,0.16949999332428,0.133900001645088,0.202999994158745,0.12890000641346,0.0171000007539988,0.0178999993950129,0.0151000004261732,0.028999999165535,0.0131000000983477,0.0555999986827374,0.0384999997913837,0.0318999998271465,0.0549000017344952,0.0586999990046024
2445.44,0.00230000005103648,0.00260000000707805,0.00179999996908009,0.00370000000111759,0.00359999993816018,0.00279999990016222,0,0.00549999997019768,0.00370000000111759,0.00559999980032444,0.234300002455711,0.165500000119209,0.131699994206429,0.199799999594688,0.125,0.0218000002205372,0.0243999995291233,0.0168999992311001,0.0318999998271465,0.0148999998345971,0.0529000014066696,0.0394000001251698,0.0291000008583069,0.0593000017106533,0.0641999989748001
2450.45,0.00620000017806888,0.0019000000320375,0.000899999984540045,0.00659999996423721,0.00350000010803342,0.00490000005811453,0.00329999998211861,0.00779999978840351,0.00740000000223517,0.0153999999165535,0.230000004172325,0.165999993681908,0.129199996590614,0.186599999666214,0.125499993562698,0.0199999995529652,0.0260000005364418,0.0234999991953373,0.0287999995052814,0.0149999996647239,0.060699999332428,0.0509000010788441,0.0395000018179417,0.061999998986721,0.0621999986469746
2455.46,0.00279999990016222,0.0019000000320375,0.00310000008903444,0.00329999998211861,0.00150000001303852,0.00279999990016222,0.00120000005699694,0.00549999997019768,0.00340000004507601,0.00300000002607703,0.231299996376038,0.165900006890297,0.127900004386902,0.193200007081032,0.125300005078316,0.0199999995529652,0.0225000008940697,0.0135000003501773,0.0280000008642673,0.0149999996647239,0.0515000000596046,0.0324999988079071,0.025900000706315,0.0557999983429909,0.0551999993622303
2460.47,0.00289999996311963,0.00419999985024333,0.00219999998807907,0.00039999998989515,0.00209999992512167,0.00350000010803342,0,0.00430000014603138,0.00529999984428287,0.0031999999191612,0.223199993371964,0.164599999785423,0.128099992871284,0.190999999642372,0.123499996960163,0.0156999994069338,0.0192000009119511,0.0141000002622604,0.0313999988138676,0.0138999996706843,0.0533999986946583,0.0381000004708767,0.0297999996691942,0.0516000017523766,0.0544000007212162
2465.48,0.00170000002253801,0,0.0031999999191612,0.00279999990016222,0.00219999998807907,0.00350000010803342,0,0.00389999989420176,0.00359999993816018,0.00469999993219972,0.234899997711182,0.164399996399879,0.129999995231628,0.193499997258186,0.123099997639656,0.0230000000447035,0.0221999995410442,0.0176999997347593,0.0297999996691942,0.0131000000983477,0.0560999996960163,0.0406000018119812,0.0324000008404255,0.0551000013947487,0.0562999993562698
2470.48,0.00139999995008111,0.000699999975040555,0.000699999975040555,0.00100000004749745,0.00179999996908009,0.00769999995827675,0,0.00510000018402934,0.00650000013411045,0.00810000021010637,0.216700002551079,0.157600000500679,0.126300007104874,0.187099993228912,0.118100002408028,0.0266999993473291,0.0261000003665686,0.0176999997347593,0.0359000004827976,0.0146000003442168,0.0584999993443489,0.0401000007987022,0.0306000001728535,0.0533000007271767,0.0640999972820282
2475.49,0.00219999998807907,0,0.00109999999403954,0.00370000000111759,0.00039999998989515,0.00650000013411045,0.00109999999403954,0.00529999984428287,0.00370000000111759,0.00730000017210841,0.231700003147125,0.170900002121925,0.128800004720688,0.193299993872643,0.118900001049042,0.022299999371171,0.0245999991893768,0.0137000000104308,0.0269000008702278,0.0164000000804663,0.0597000010311604,0.0419000014662743,0.034000001847744,0.0617999993264675,0.0586999990046024
2480.5,0,0.00170000002253801,0.00980000011622906,0.00219999998807907,0.00760000012814999,0.00559999980032444,0.00389999989420176,0.00510000018402934,0.00350000010803342,0.0147000001743436,0.228000000119209,0.155399993062019,0.11540000140667,0.192900002002716,0.118100002408028,0.0283000003546476,0.0274000000208616,0.0208999998867512,0.0452000014483929,0.0258000008761883,0.0715000033378601,0.062899999320507,0.0408999994397163,0.0744000002741814,0.0653999969363213
2485.51,0.0019000000320375,0.0015999999595806,0,0,0,0.00219999998807907,0,0.0121999997645617,0.0063999998383224,0.00860000029206276,0.18359999358654,0.16329999268055,0.129199996590614,0.174799993634224,0.103799998760223,0.0294000003486872,0.0474999994039536,0.0296999998390675,0.0434000007808208,0.0110999997705221,0.0649000033736229,0.102799996733665,0.0421000011265278,0.101000003516674,0.134800001978874
2490.52,0,0.0156999994069338,0,0.0166999995708466,0.00700000021606684,0.00659999996423721,0.0162000004202127,0.00800000037997961,0.0183000005781651,0.00659999996423721,0.176699995994568,0.12049999833107,0.0917999967932701,0.144500002264977,0.0802000015974045,0.0284000001847744,0.0551000013947487,0.0397999994456768,0.0419999994337559,0.015599999576807,0.136700004339218,0.150700002908707,0.0898000001907349,0.161500006914139,0.128700003027916
